dateTime, battery, fileSize, sleepiness, pressure, lux, heartRate, ppgGreen, ppgRed, ppgIR, saturation, accelerometerZ, accelerometerX, accelerometerY, gyroscopeZ, gyroscopeX, gyroscopeY
2022-05-05T21:27:48-03:00,98.0,0.018193245,0,1021.6008,24.0,118.0,2128014.0,5804808.0,5986115.0,97.0,3.763685,0.5291186,9.102755,0.0061086523,-0.018325957,-0.010995574
2022-05-05T21:27:51-03:00,98.0,0.01835537,0,1021.6221,24.0,121.0,2087799.0,5789891.0,5970843.0,97.0,3.727772,0.5315128,9.124303,0.007330383,-0.0012217305,0.0036651916
2022-05-05T21:27:54-03:00,98.0,0.01851654,0,1021.5923,24.0,125.0,2019316.0,5788124.0,5964756.0,97.0,3.6870706,0.30645782,9.25359,0.008552114,-0.009773844,-0.0061086523
2022-05-05T21:27:57-03:00,98.0,0.018678665,0,1021.6223,24.0,126.0,2018410.0,5791961.0,5966977.0,97.0,3.7301662,0.10534488,9.205706,0.004886922,0.0012217305,-0.002443461
2022-05-05T21:28:00-03:00,98.0,0.018841743,0,1021.5962,24.0,127.0,2085761.0,5799093.0,5975971.0,97.0,3.7900212,-0.09816227,9.16261,-0.0061086523,-0.0012217305,0.0061086523
2022-05-05T21:28:03-03:00,98.0,0.019007683,0,1021.6084,24.0,127.0,2130459.0,5796334.0,5975352.0,97.0,3.8019924,-0.05746084,9.13388,0.013439035,-0.004886922,-0.0036651916
2022-05-05T21:28:06-03:00,98.0,0.019171715,0,1021.61255,24.0,127.0,2125722.0,5801349.0,5978232.0,96.0,3.8618474,-0.04309563,9.193734,-0.030543262,-0.007330383,-0.019547688
2022-05-05T21:28:09-03:00,98.0,0.019337654,0,1021.58765,24.0,127.0,2114590.0,5792007.0,5967955.0,96.0,3.7732618,0.11492168,9.222465,-0.009773844,-0.002443461,0.002443461
2022-05-05T21:28:15-03:00,98.0,0.019501686,0,1021.61206,24.0,129.0,2012631.0,5787232.0,5957744.0,96.0,3.8714242,-0.035913024,9.109938,0.0012217305,-0.010995574,0.0036651916
2022-05-05T21:28:18-03:00,98.0,0.01966858,0,1021.62524,24.0,127.0,2012631.0,5795036.0,5965182.0,96.0,3.809175,0.074220255,9.100361,-0.007330383,-0.0036651916,-0.002443461
2022-05-05T21:28:21-03:00,98.0,0.019833565,0,1021.605,24.0,127.0,2060383.0,5796412.0,5966737.0,97.0,3.7828386,0.25857377,9.018958,0.0012217305,-0.007330383,-0.004886922
2022-05-05T21:28:24-03:00,98.0,0.019996643,0,1021.6113,24.0,127.0,2079809.0,5796822.0,5966797.0,97.0,3.8642416,0.12689269,9.105149,0.0012217305,-0.008552114,0.002443461
2022-05-05T21:28:27-03:00,98.0,0.020159721,0,1021.64746,24.0,127.0,2084124.0,5796325.0,5966029.0,97.0,3.809175,0.011971008,9.138668,-0.013439035,0.0,0.002443461
2022-05-05T21:28:30-03:00,98.0,0.02031517,0,1021.6096,24.0,129.0,2077678.0,5789887.0,5963833.0,97.0,3.7948096,0.18195933,9.220071,-0.07941248,-0.018325957,-0.04520403
2022-05-05T21:28:33-03:00,98.0,0.020476341,0,1021.6199,24.0,132.0,2092989.0,5791461.0,5964284.0,97.0,3.8235402,0.30885202,9.124303,-0.0012217305,-0.0036651916,0.0012217305
2022-05-05T21:28:36-03:00,98.0,0.02064228,0,1021.62866,24.0,131.0,2080994.0,5793441.0,5969753.0,97.0,3.727772,4.256891,10.139444,-0.017104227,-1.5833627,0.35796702
2022-05-05T21:28:39-03:00,98.0,0.02080059,0,1021.63354,16.0,131.0,2076778.0,5727928.0,5931559.0,97.0,3.2752678,-4.3837833,8.145074,0.010995574,0.017104227,0.010995574
2022-05-05T21:28:42-03:00,98.0,0.020961761,0,1021.60864,12.0,130.0,2250296.0,5643847.0,5897292.0,97.0,3.5051112,-4.7668557,8.080431,-0.09040806,0.0036651916,0.06841691
2022-05-05T21:28:45-03:00,98.0,0.021123886,0,1021.6118,12.0,131.0,2181224.0,5652078.0,5869224.0,97.0,4.000711,1.6304513,8.870518,-0.39461896,-0.017104227,0.09162979
2022-05-05T21:28:48-03:00,98.0,0.02128315,0,1021.6245,8.0,132.0,2046840.0,5868126.0,5977854.0,97.0,4.620809,3.2704794,8.14268,0.04520403,0.02687807,0.0842994
2022-05-05T21:28:51-03:00,98.0,0.021435738,0,1021.60474,12.0,135.0,2150165.0,5819425.0,5951970.0,97.0,4.582502,1.6041151,9.064447,1.2253957,-0.12339478,-0.15271631
2022-05-05T21:28:54-03:00,98.0,0.021594048,0,1021.65186,8.0,137.0,2244707.0,5828268.0,5940049.0,97.0,4.003105,4.2784386,8.085219,-0.02687807,0.012217305,-0.0036651916
2022-05-05T21:28:54-03:00,98.0,0.021755219,0,1021.62305,8.0,140.0,2453741.0,5869597.0,5948457.0,97.0,3.775656,4.2544966,8.058883,-0.018325957,0.018325957,-0.015882496
2022-05-05T21:28:57-03:00,98.0,0.02191639,0,1021.6306,8.0,138.0,2466341.0,5821854.0,5924439.0,97.0,4.144363,3.9504328,7.836222,0.004886922,0.02687807,0.013439035
2022-05-05T21:29:00-03:00,98.0,0.022072792,0,1021.62476,8.0,136.0,2398991.0,5831581.0,5915004.0,97.0,4.1276035,3.9624038,8.039729,0.062308256,0.02565634,-0.029321533
2022-05-05T21:29:03-03:00,98.0,0.02223301,0,1021.48584,0.0,132.0,2309057.0,5693470.0,5928420.0,97.0,5.41329,4.819528,-2.920926,-0.9138544,1.3927728,-2.7537806
2022-05-05T21:29:06-03:00,98.0,0.02238655,0,1021.5779,0.0,132.0,1878195.0,5697031.0,5875642.0,97.0,-0.4381389,10.979809,-1.1947067,0.54367006,0.32742378,-0.8405506
2022-05-05T21:29:09-03:00,98.0,0.02254486,0,1021.521,4.0,135.0,1754546.0,5696340.0,5941614.0,97.0,-1.3479356,11.398794,2.8682537,0.09162979,0.8723156,-1.5784758
2022-05-05T21:29:12-03:00,98.0,0.02270031,0,1021.4595,0.0,136.0,1870289.0,5850045.0,6050885.0,97.0,0.0047884034,6.6870055,-8.968679,-5.877745,0.16249016,-0.3652974
2022-05-05T21:29:15-03:00,98.0,0.02285862,0,1021.52466,0.0,136.0,2062369.0,5841693.0,6072241.0,97.0,-5.482722,9.629479,-8.018182,0.7134906,-0.548557,1.772731
2022-05-05T21:29:18-03:00,98.0,0.023011208,0,1021.60205,4.0,134.0,1936588.0,5926879.0,6094711.0,97.0,5.058948,8.480263,1.9536686,0.06352998,-0.058643065,-0.02687807
2022-05-05T21:29:21-03:00,98.0,0.023170471,0,1021.5862,4.0,134.0,2101449.0,5893793.0,6149016.0,97.0,5.2600613,8.283937,-0.2801216,1.3536774,-0.30787608,-0.51923543
2022-05-05T21:29:24-03:00,98.0,0.023328781,0,1021.4829,0.0,132.0,2066833.0,5733370.0,6330754.0,97.0,5.5521536,7.48188,-2.6360161,0.13316862,-0.10751228,0.40439278
2022-05-05T21:29:30-03:00,98.0,0.023486137,0,1021.51904,0.0,128.0,1801794.0,5847498.0,6449971.0,97.0,3.9911342,8.4347725,-3.4979286,0.03176499,-0.014660766,-0.017104227
2022-05-05T21:29:33-03:00,98.0,0.023649216,0,1021.5156,0.0,127.0,1897577.0,5849197.0,6453406.0,97.0,3.9432502,8.793902,-3.490746,0.0012217305,0.012217305,-0.017104227
2022-05-05T21:29:37-03:00,98.0,0.023810387,0,1021.5403,0.0,124.0,1846778.0,5843867.0,6440888.0,97.0,3.845088,8.26239,-3.9743748,0.028099801,-0.02687807,-0.0061086523
2022-05-05T21:29:37-03:00,98.0,0.023970604,0,1021.5442,0.0,122.0,1802474.0,5847819.0,6430112.0,97.0,3.7541082,8.446744,-3.7660792,0.0,-0.0061086523,0.0036651916
2022-05-05T21:29:40-03:00,98.0,0.024126053,0,1021.5237,0.0,126.0,1811809.0,5852317.0,6432800.0,97.0,3.6846764,8.50181,-3.916914,-0.012217305,0.0012217305,-0.004886922
2022-05-05T21:29:43-03:00,98.0,0.024287224,0,1021.51245,0.0,129.0,1815222.0,5850858.0,6421682.0,97.0,3.7229836,8.511387,-3.8618474,0.010995574,-0.002443461,-0.0061086523
2022-05-05T21:29:46-03:00,98.0,0.024451256,0,1021.5134,0.0,133.0,1796583.0,5850919.0,6408349.0,99.0,3.7373488,8.456321,-3.7660792,-0.013439035,-0.0061086523,0.012217305
2022-05-05T21:29:49-03:00,98.0,0.024614334,0,1021.5259,0.0,130.0,1782410.0,5864183.0,6426381.0,99.0,3.7445314,8.513782,-3.679888,0.0012217305,0.004886922,0.013439035
2022-05-05T21:29:52-03:00,98.0,0.024774551,0,1021.53174,0.0,126.0,1840702.0,5857793.0,6415999.0,99.0,3.6990416,8.535329,-3.9264908,0.056199603,-0.028099801,0.002443461
2022-05-05T21:29:55-03:00,98.0,0.024936676,0,1021.5525,0.0,127.0,1792692.0,5855420.0,6405890.0,99.0,3.5889084,8.487445,-3.7972038,0.0012217305,-0.0036651916,-0.0036651916
2022-05-05T21:29:58-03:00,98.0,0.025101662,0,1021.4983,0.0,123.0,1779631.0,5869220.0,6428826.0,99.0,3.6631286,8.391677,-3.8522706,0.02076942,-0.0061086523,-0.014660766
2022-05-05T21:30:01-03:00,98.0,0.025263786,0,1021.531,0.0,124.0,1859595.0,5869858.0,6434776.0,99.0,3.572149,8.456321,-4.072537,-0.040317107,-0.002443461,-0.0061086523
2022-05-05T21:30:04-03:00,98.0,0.025424957,0,1021.53516,0.0,122.0,1847441.0,5860342.0,6416703.0,99.0,3.6607344,8.523358,-3.6296098,0.0061086523,-0.002443461,-0.0036651916
2022-05-05T21:30:07-03:00,97.0,0.025589943,0,1021.51,0.0,124.0,1790237.0,5873660.0,6439864.0,99.0,3.550601,8.544906,-3.7325604,-0.0036651916,0.0012217305,0.0
2022-05-05T21:30:10-03:00,97.0,0.02574253,0,1021.5239,0.0,125.0,1882171.0,5855609.0,6432690.0,99.0,3.691859,8.485051,-3.7541082,0.018325957,-0.047647487,-0.021991149
2022-05-05T21:30:13-03:00,97.0,0.025902748,0,1021.5029,0.0,123.0,1881677.0,5816597.0,6409775.0,99.0,3.8642416,9.576807,-6.2009826,-1.0091494,0.3213151,-0.07696902
2022-05-05T21:30:16-03:00,97.0,0.026060104,0,1021.63354,8.0,126.0,1828512.0,5837635.0,6235946.0,99.0,5.8346696,-2.9592333,7.4842744,0.028099801,0.004886922,-0.0012217305
2022-05-05T21:30:22-03:00,97.0,0.026224136,0,1021.6089,8.0,126.0,2035773.0,5796689.0,6196164.0,99.0,5.791574,-2.80361,7.575254,-0.008552114,-0.0061086523,0.0012217305
2022-05-05T21:30:25-03:00,97.0,0.026385307,0,1021.5908,8.0,128.0,1880260.0,5798318.0,6204926.0,99.0,5.719748,-2.7868507,7.517793,0.0012217305,-0.009773844,-0.0012217305
2022-05-05T21:30:28-03:00,97.0,0.026548386,0,1021.625,8.0,128.0,1913380.0,5797108.0,6205207.0,99.0,5.755661,-2.7700913,7.4962454,-0.002443461,-0.004886922,0.0036651916
2022-05-05T21:30:31-03:00,97.0,0.02671051,0,1021.62744,8.0,129.0,1907269.0,5787980.0,6194122.0,99.0,5.801151,-2.7150247,7.551312,0.002443461,0.0,0.0012217305
2022-05-05T21:30:31-03:00,97.0,0.026863098,0,1021.6299,8.0,129.0,1855904.0,5814673.0,6166182.0,99.0,5.5401826,-1.3718776,7.855376,-0.20525073,0.010995574,-0.039095376
2022-05-05T21:30:34-03:00,97.0,0.02702427,0,1021.65015,8.0,130.0,1893220.0,5826107.0,6195746.0,99.0,3.217807,-4.0916905,8.403648,-0.007330383,-0.0012217305,-0.008552114
2022-05-05T21:30:37-03:00,97.0,0.027187347,0,1021.6345,8.0,130.0,1781871.0,5800584.0,6173293.0,99.0,3.086126,-3.9719806,8.39886,-0.0036651916,-0.0012217305,0.0
2022-05-05T21:30:40-03:00,97.0,0.027341843,0,1021.6426,8.0,127.0,1755257.0,5817826.0,6200376.0,99.0,3.1962593,-3.9504328,8.4826565,0.042760566,0.0,0.02321288
2022-05-05T21:30:43-03:00,97.0,0.02749443,0,1021.6499,8.0,127.0,1850586.0,5819353.0,6194897.0,99.0,3.157952,-3.9504328,8.432379,-0.0036651916,-0.002443461,0.0012217305
2022-05-05T21:30:46-03:00,97.0,0.027656555,0,1021.64233,8.0,126.0,1820763.0,5813819.0,6190928.0,99.0,3.2465374,-3.9001546,8.556877,-0.002443461,-0.002443461,0.0
2022-05-05T21:30:49-03:00,97.0,0.027812004,0,1021.66113,8.0,124.0,1805613.0,5824064.0,6208179.0,99.0,3.1627405,-3.9576154,8.520964,0.0036651916,-0.0012217305,0.0
2022-05-05T21:30:52-03:00,97.0,0.027968407,0,1021.67236,8.0,125.0,1882313.0,5816705.0,6201374.0,99.0,3.157952,-3.9193082,8.51857,-0.008552114,0.0012217305,0.004886922
2022-05-05T21:30:55-03:00,97.0,0.028129578,0,1021.62524,8.0,124.0,1856144.0,5809099.0,6193494.0,99.0,3.1890767,-3.9025488,8.42759,0.012217305,-0.0036651916,-0.009773844
2022-05-05T21:30:58-03:00,97.0,0.028292656,0,1021.6404,8.0,129.0,1815549.0,5808639.0,6198257.0,95.0,3.1483753,-3.904943,8.504205,-0.0036651916,0.0,-0.0036651916
2022-05-05T21:31:05-03:00,97.0,0.028448105,0,1021.6594,8.0,131.0,1851658.0,5805807.0,6196503.0,95.0,3.1627405,-3.9312792,8.506598,0.012217305,0.0036651916,0.007330383
2022-05-05T21:31:05-03:00,97.0,0.028609276,0,1021.63184,8.0,130.0,1842081.0,5807408.0,6195965.0,95.0,3.2010477,-3.9911342,8.365341,-0.008552114,-0.013439035,0.0012217305
2022-05-05T21:31:08-03:00,97.0,0.028773308,0,1021.62646,8.0,132.0,1828090.0,5804340.0,6186826.0,95.0,3.2082303,-3.8474822,8.508993,0.061086524,0.0036651916,0.0036651916
2022-05-05T21:31:11-03:00,97.0,0.028936386,0,1021.62134,8.0,130.0,1824454.0,5815343.0,6199804.0,95.0,3.1747115,-3.9504328,8.487445,-0.007330383,0.0,-0.009773844
2022-05-05T21:31:14-03:00,97.0,0.029091835,0,1021.6382,8.0,129.0,1859580.0,5847341.0,6160836.0,95.0,3.028665,-5.6431336,10.546458,-1.0958922,0.06841691,-0.30176744
2022-05-05T21:31:17-03:00,97.0,0.029250145,0,1021.6555,12.0,131.0,1859157.0,5812548.0,6131951.0,95.0,2.3989902,3.3327289,15.042769,1.5027285,-2.7403414,-0.79901177
2022-05-05T21:31:20-03:00,97.0,0.029408455,0,1021.5488,0.0,131.0,2055026.0,5877723.0,6214790.0,95.0,-0.0047884034,10.96305,-1.946486,-0.2687807,-0.04520403,0.312763
2022-05-05T21:31:26-03:00,97.0,0.029567719,0,1021.52515,0.0,131.0,2035663.0,5871976.0,6259463.0,95.0,2.2768857,8.054094,-2.3223755,0.4569272,-0.3359759,-0.39950588
2022-05-05T21:31:29-03:00,97.0,0.029726028,0,1021.6167,8.0,131.0,2046849.0,5861137.0,6214104.0,95.0,7.053318,1.4700398,7.240066,-0.11484267,0.02687807,-0.6621779
2022-05-05T21:31:32-03:00,97.0,0.029882431,0,1021.6045,12.0,133.0,1931581.0,5804072.0,6202928.0,96.0,7.290344,-1.0103531,6.4284315,0.21135938,0.042760566,-0.12705997
2022-05-05T21:31:35-03:00,97.0,0.030042648,0,1021.63086,24.0,133.0,1828484.0,5881326.0,6176830.0,96.0,4.3167458,0.05746084,8.825027,0.13927728,0.02565634,-0.05375614
2022-05-05T21:31:38-03:00,97.0,0.030202866,0,1021.57837,0.0,131.0,1913890.0,5841581.0,6247474.0,96.0,0.521936,9.811439,1.6424223,-1.0091494,-0.0012217305,0.14294247
2022-05-05T21:31:41-03:00,97.0,0.03036213,0,1021.6284,12.0,131.0,1928538.0,5888198.0,6265037.0,96.0,-1.1587936,2.8395233,11.255142,0.3555236,-0.38362336,0.25778514
2022-05-05T21:31:44-03:00,97.0,0.03052044,0,1021.63403,20.0,133.0,2041724.0,5822774.0,6197511.0,96.0,4.927267,-0.93134445,7.314286,-2.547308,0.22235495,-1.1691961
2022-05-05T21:31:48-03:00,97.0,0.030677795,0,1021.6145,32.0,134.0,2140598.0,5890207.0,6234301.0,96.0,3.7229836,-0.45968673,9.109938,-0.018325957,0.0012217305,0.017104227
2022-05-05T21:31:51-03:00,97.0,0.030841827,0,1021.6538,32.0,134.0,2018065.0,5874550.0,6175338.0,96.0,3.6343982,-0.61052144,9.3661175,0.0061086523,0.061086524,-0.013439035
2022-05-05T21:31:51-03:00,97.0,0.031006813,0,1021.68384,28.0,136.0,2067110.0,5912283.0,6258484.0,96.0,-0.9840169,0.19153613,10.386047,0.42394048,0.35185838,-0.27122417
2022-05-05T21:31:54-03:00,97.0,0.031168938,0,1021.65967,36.0,135.0,1953705.0,5860792.0,6222681.0,96.0,-1.1947067,0.38307226,9.574412,0.042760566,-0.002443461,0.18570304
2022-05-05T21:31:57-03:00,97.0,0.031332016,0,1021.65625,20.0,135.0,1887737.0,5888712.0,6218366.0,96.0,-1.388637,4.1539397,8.817844,0.15149458,-0.028099801,0.0012217305
2022-05-05T21:32:00-03:00,97.0,0.03149414,0,1021.6206,0.0,135.0,1918217.0,5794652.0,6208205.0,96.0,-1.2904748,7.9631147,5.363012,-0.089186326,0.004886922,-0.0061086523
2022-05-05T21:32:03-03:00,97.0,0.031656265,0,1021.62573,36.0,136.0,1869980.0,5919472.0,6237266.0,96.0,-3.4500446,-5.104438,11.099519,0.14905111,0.48502702,0.19914207
2022-05-05T21:32:09-03:00,97.0,0.031816483,0,1021.65625,4.0,138.0,2107087.0,5690977.0,6092105.0,96.0,-4.939238,-4.177882,8.207323,-0.2968805,-0.037873644,0.3286455
2022-05-05T21:32:12-03:00,97.0,0.031974792,0,1021.5171,4.0,139.0,2195097.0,5793861.0,6227948.0,96.0,3.8786068,9.490616,-2.9352913,-0.32742378,0.13439035,0.047647487
2022-05-05T21:32:15-03:00,97.0,0.032134056,0,1021.4238,0.0,141.0,2024169.0,5892652.0,6074594.0,96.0,8.226477,7.00304,-5.3582234,0.42638394,-0.12339478,-0.19181168
2022-05-05T21:32:18-03:00,97.0,0.032291412,0,1021.4883,0.0,140.0,2144994.0,5860762.0,6184119.0,96.0,3.7852328,0.07182605,7.467515,-5.403714,0.45448375,-1.3707817
2022-05-05T21:32:18-03:00,97.0,0.032447815,0,1021.6372,0.0,144.0,2185083.0,5846356.0,6098049.0,96.0,-3.9671922,3.8355112,8.118738,0.81245077,0.21380283,-0.037873644
2022-05-05T21:32:24-03:00,97.0,0.03260708,0,1021.64746,0.0,143.0,2189342.0,5805088.0,6130659.0,96.0,-6.3566055,-1.0582372,8.796297,1.1887437,1.219287,1.5076154
2022-05-05T21:32:27-03:00,97.0,0.032761574,0,1021.6294,0.0,144.0,1910648.0,5941144.0,6190260.0,96.0,-2.4301147,0.079008654,9.375694,0.15882497,-0.26389378,0.2724459
2022-05-05T21:32:30-03:00,97.0,0.032920837,0,1021.6865,0.0,147.0,2146295.0,5669969.0,6144125.0,96.0,-4.9559975,1.5562311,8.513782,0.29077184,-0.002443461,0.080634214
2022-05-05T21:32:33-03:00,97.0,0.033081055,0,1021.6929,0.0,150.0,1941891.0,5751350.0,6164585.0,96.0,-5.6982,-0.45968673,7.5824366,-0.07086037,-0.009773844,0.35918877
2022-05-05T21:32:36-03:00,97.0,0.033241272,0,1021.6167,0.0,150.0,1815851.0,5779298.0,6074869.0,96.0,-7.0485296,3.6750996,5.913678,-0.9101892,-0.07574729,-0.5522222
2022-05-05T21:32:39-03:00,97.0,0.033399582,0,1021.636,0.0,154.0,2020209.0,5830248.0,6092275.0,96.0,-6.691794,5.628768,6.0980315,0.8014552,-0.3371976,0.029321533
2022-05-05T21:32:42-03:00,97.0,0.03355503,0,1021.67725,0.0,156.0,2294544.0,5865191.0,6128990.0,96.0,-6.481104,-1.6639702,7.141904,-0.14905111,0.0036651916,-0.019547688
2022-05-05T21:32:45-03:00,97.0,0.033717155,0,1021.68506,0.0,155.0,2071236.0,5814442.0,6063076.0,96.0,-5.499481,-1.9632454,7.4004774,0.24801129,-0.11484267,-0.09285152
2022-05-05T21:32:48-03:00,97.0,0.033878326,0,1021.6531,0.0,151.0,1968167.0,5810742.0,6071826.0,96.0,-5.839458,-2.5474305,7.326257,-0.014660766,0.007330383,0.009773844
2022-05-05T21:32:51-03:00,97.0,0.034039497,0,1021.67725,0.0,150.0,2068062.0,5790025.0,6051552.0,96.0,-5.8466406,-2.6360161,7.2328835,-0.02076942,-0.0061086523,0.007330383
2022-05-05T21:32:54-03:00,97.0,0.034204483,0,1021.6372,0.0,146.0,2028279.0,5806675.0,6066640.0,96.0,-6.325481,-1.2785037,7.3549876,0.41538838,-0.04520403,-0.1001819
2022-05-05T21:32:57-03:00,97.0,0.034363747,0,1021.64526,0.0,148.0,2167951.0,5809263.0,6058989.0,96.0,-5.9280434,1.2976574,7.642292,0.25289822,-0.23579398,0.31642818
2022-05-05T21:33:00-03:00,97.0,0.03452301,0,1021.6758,0.0,147.0,2110224.0,5679629.0,5970456.0,96.0,-6.145916,1.8483237,7.0006456,-0.20891592,0.017104227,0.2125811
2022-05-05T21:33:03-03:00,97.0,0.034680367,0,1021.6599,0.0,145.0,2046994.0,5738152.0,6018236.0,96.0,-4.865018,2.1164744,7.6590514,0.50823987,-0.3359759,0.019547688
2022-05-05T21:33:06-03:00,97.0,0.034838676,0,1021.6521,0.0,145.0,2227840.0,5825310.0,6059007.0,96.0,-4.9440265,0.521936,8.360553,0.02443461,0.095294975,-0.06352998
2022-05-05T21:33:09-03:00,96.0,0.034996986,0,1021.6343,0.0,148.0,2026647.0,5726579.0,6011982.0,96.0,-4.2999864,2.6072857,7.204153,0.10629055,-0.064751714,-0.38606682
2022-05-05T21:33:12-03:00,96.0,0.035157204,0,1021.65137,0.0,148.0,2145325.0,5801481.0,6089017.0,96.0,-6.1219735,-1.6472107,7.513005,-0.21868975,-0.010995574,-0.09040806
2022-05-05T21:33:15-03:00,96.0,0.035320282,0,1021.6279,0.0,146.0,2011095.0,5799644.0,6038452.0,96.0,-4.9536033,-1.1587936,9.210494,-0.14782938,0.2406809,0.28099802
2022-05-05T21:33:18-03:00,96.0,0.035478592,0,1021.6096,0.0,147.0,2052880.0,5685269.0,6013374.0,96.0,-5.3318872,-4.225766,7.4507556,-0.09773844,0.043982297,-0.012217305
2022-05-05T21:33:21-03:00,96.0,0.035640717,0,1021.64624,0.0,143.0,1830218.0,5770655.0,6019584.0,96.0,-4.9344497,-4.642357,7.477092,-0.059864793,0.028099801,0.059864793
2022-05-05T21:33:24-03:00,96.0,0.03580284,0,1021.657,0.0,142.0,1860637.0,5814051.0,6057521.0,96.0,-4.1419687,-1.7477672,8.271967,-1.5161675,-0.3811799,-0.59620446
2022-05-05T21:33:27-03:00,96.0,0.035960197,0,1021.6487,0.0,135.0,2196613.0,5842728.0,6030758.0,96.0,-4.6662993,0.92655605,8.549694,0.007330383,-0.002443461,0.008552114
2022-05-05T21:33:30-03:00,96.0,0.036122322,0,1021.61523,0.0,131.0,2151493.0,5806716.0,6019988.0,96.0,-1.9800048,3.7900212,8.9519205,-0.0720821,-0.26511553,-0.1441642
2022-05-05T21:33:33-03:00,96.0,0.03628254,0,1021.6467,0.0,139.0,2258274.0,5742043.0,5990467.0,96.0,-4.3646297,2.8658595,8.413225,-0.002443461,-0.015882496,-0.0012217305
2022-05-05T21:33:36-03:00,96.0,0.036445618,0,1021.6304,0.0,140.0,2061452.0,5751854.0,5982307.0,96.0,-4.7860093,3.241749,7.965509,0.014660766,-0.039095376,-0.012217305
2022-05-05T21:33:39-03:00,96.0,0.03660679,0,1021.6526,0.0,143.0,2039736.0,5744540.0,5965166.0,96.0,-4.4556093,3.9600096,7.821857,0.007330383,-0.0012217305,0.0012217305
2022-05-05T21:33:42-03:00,96.0,0.036768913,0,1021.6802,0.0,146.0,2038140.0,5712218.0,5943899.0,96.0,-4.570531,3.809175,7.5920134,-0.06719518,-0.11728613,-0.14172074
2022-05-05T21:33:45-03:00,96.0,0.036928177,0,1021.64185,0.0,148.0,2034332.0,5751752.0,5961686.0,96.0,-4.283227,3.335123,8.09719,0.002443461,-0.018325957,0.0036651916
2022-05-05T21:33:48-03:00,96.0,0.037088394,0,1021.6731,0.0,148.0,2068711.0,5620480.0,5899279.0,96.0,-4.1683054,2.5594015,8.568848,0.007330383,0.007330383,0.0036651916
2022-05-05T21:33:51-03:00,96.0,0.037249565,0,1021.6655,0.0,147.0,2084052.0,5708776.0,5942018.0,96.0,-4.1802764,2.4181437,8.583213,-0.007330383,-0.007330383,0.0061086523
2022-05-05T21:33:54-03:00,96.0,0.037412643,0,1021.6553,0.0,149.0,2043659.0,5704710.0,5940167.0,96.0,-4.297592,2.645593,8.470686,-0.004886922,-0.0036651916,0.0012217305
2022-05-05T21:33:57-03:00,96.0,0.037574768,0,1021.6492,0.0,149.0,2060288.0,5713458.0,5942562.0,96.0,-4.175488,2.645593,8.42759,0.0036651916,-0.008552114,-0.002443461
2022-05-05T21:34:00-03:00,96.0,0.037734985,0,1021.66895,0.0,148.0,2028696.0,5697988.0,5930722.0,96.0,-4.321534,2.597709,8.456321,0.0061086523,-0.004886922,0.0
2022-05-05T21:34:03-03:00,96.0,0.037888527,0,1021.65576,0.0,147.0,2016302.0,5709769.0,5935846.0,96.0,-4.355053,2.6408045,8.341399,0.0,0.008552114,0.0
2022-05-05T21:34:07-03:00,96.0,0.038033485,0,1021.65405,0.0,147.0,2027772.0,5716521.0,5941430.0,96.0,-4.247314,2.6192567,8.513782,-0.009773844,-0.009773844,-0.021991149
2022-05-05T21:34:10-03:00,96.0,0.038196564,0,1021.6555,0.0,147.0,2025538.0,5701483.0,5931252.0,96.0,-4.2904096,2.7485435,8.420407,0.007330383,-0.009773844,-0.0036651916
2022-05-05T21:34:13-03:00,96.0,0.038359642,0,1021.67017,0.0,149.0,2019615.0,5712615.0,5934246.0,96.0,-4.27365,2.7246015,8.449138,-0.002443461,0.012217305,-0.007330383
2022-05-05T21:34:13-03:00,96.0,0.038520813,0,1021.6113,0.0,150.0,2016873.0,5707488.0,5930246.0,96.0,-3.9983168,3.0382419,7.989451,0.34330627,-0.4813618,0.45570546
2022-05-05T21:34:20-03:00,96.0,0.03867817,0,1021.6177,0.0,150.0,1803142.0,5716063.0,5955153.0,96.0,-4.2425256,8.449138,2.0925324,-0.15027285,0.017104227,-0.10629055
2022-05-05T21:34:23-03:00,96.0,0.038837433,0,1021.6201,0.0,150.0,1803142.0,5414390.0,5668620.0,96.0,-5.683835,5.317522,5.317522,0.14049901,0.0012217305,0.02076942
2022-05-05T21:34:26-03:00,96.0,0.03899479,0,1021.63525,0.0,149.0,1705969.0,5430415.0,5705643.0,96.0,-6.9503675,4.9823337,6.4619503,-0.6462954,0.37018433,-0.18203785
2022-05-05T21:34:29-03:00,96.0,0.039154053,0,1021.60547,0.0,147.0,1740165.0,5636867.0,5832263.0,96.0,-5.8705826,6.090849,5.011064,0.06719518,-0.047647487,-0.021991149
2022-05-05T21:34:32-03:00,96.0,0.039315224,0,1021.64746,0.0,142.0,1833447.0,5537099.0,5746422.0,96.0,-6.0381765,5.722142,5.281609,-0.13316862,0.06719518,-0.052534413
2022-05-05T21:34:35-03:00,96.0,0.03947544,0,1021.6245,0.0,143.0,1768783.0,5675065.0,5898356.0,96.0,-5.81791,5.403713,4.6255975,0.1881465,0.0036651916,0.11728613
2022-05-05T21:34:38-03:00,96.0,0.03963089,0,1021.61865,0.0,143.0,1879180.0,5450669.0,5662395.0,96.0,-6.0621185,5.671864,5.315128,-0.010995574,0.004886922,-0.004886922
