dateTime,battery,fileSize,pressure,lux,heartRate,ecg,ppgGreen,ppgRed,ppgIR,saturation,accelerometerZ,accelerometerX,accelerometerY,gyroscopeZ,gyroscopeX,gyroscopeY 
2022-03-17T15:05:24-03:00,56.0,0.12935543,914.7781,188.0,83.0,0.0,0.0,6193401.0,6268438.0,0.0,-1.7980455,-0.8475474,9.67018,-0.010995574,0.004886922,-0.0061086523
2022-03-17T15:05:24-03:00,56.0,0.12951088,914.7781,188.0,83.0,0.0,0.0,6193003.0,6267747.0,0.0,-1.7980455,-0.8475474,9.67018,-0.010995574,0.004886922,-0.0061086523
2022-03-17T15:05:24-03:00,56.0,0.12966633,914.7781,188.0,83.0,0.0,0.0,6191515.0,6266437.0,0.0,-1.7980455,-0.8475474,9.67018,-0.010995574,0.004886922,-0.0061086523
2022-03-17T15:05:24-03:00,56.0,0.12982178,914.7905,188.0,83.0,0.0,0.0,6191366.0,6266601.0,0.0,-1.7717092,-0.92895025,9.648633,-0.012217305,0.0036651916,-0.004886922
2022-03-17T15:05:24-03:00,56.0,0.12997913,914.7905,188.0,83.0,0.0,0.0,6191593.0,6266415.0,0.0,-1.7717092,-0.92895025,9.648633,-0.012217305,0.0036651916,-0.004886922
2022-03-17T15:05:24-03:00,56.0,0.13013649,914.7905,188.0,83.0,0.0,0.0,6191851.0,6266911.0,0.0,-1.7717092,-0.92895025,9.648633,-0.012217305,0.0036651916,-0.004886922
2022-03-17T15:05:24-03:00,56.0,0.13029385,914.7905,188.0,83.0,0.0,0.0,6192300.0,6267312.0,0.0,-1.7118542,-1.0151415,9.622296,-0.009773844,0.0036651916,-0.0012217305
2022-03-17T15:05:24-03:00,56.0,0.1304512,914.7798,180.0,83.0,0.0,0.0,6192257.0,6267379.0,0.0,-1.7118542,-1.0151415,9.622296,-0.009773844,0.0036651916,-0.0012217305
2022-03-17T15:05:24-03:00,56.0,0.1306076,914.7798,180.0,83.0,0.0,0.0,6191615.0,6266950.0,0.0,-1.7118542,-1.0151415,9.622296,-0.009773844,0.0036651916,-0.0012217305
2022-03-17T15:05:24-03:00,56.0,0.13076401,914.7798,180.0,83.0,0.0,0.0,6192294.0,6267051.0,0.0,-1.7238252,-0.8331822,9.619903,0.0,0.004886922,0.0012217305
2022-03-17T15:05:25-03:00,56.0,0.13091087,914.7798,180.0,83.0,0.0,0.0,6192335.0,6267518.0,0.0,-1.7238252,-0.8331822,9.619903,0.0,0.004886922,0.0012217305
2022-03-17T15:05:25-03:00,56.0,0.13105774,914.77954,172.0,83.0,0.0,0.0,6192581.0,6267275.0,0.0,-1.7238252,-0.8331822,9.619903,0.0,0.004886922,0.0012217305
2022-03-17T15:05:25-03:00,56.0,0.13120556,914.77954,172.0,83.0,0.0,0.0,6192636.0,6267880.0,0.0,-1.7501614,-0.85473,9.572019,-0.0036651916,0.004886922,-0.0012217305
2022-03-17T15:05:25-03:00,56.0,0.13136196,914.77954,172.0,83.0,0.0,0.0,6193239.0,6267721.0,0.0,-1.7501614,-0.85473,9.572019,-0.0036651916,0.004886922,-0.0012217305
2022-03-17T15:05:25-03:00,56.0,0.13151836,914.7776,164.0,83.0,0.0,0.0,6193319.0,6268202.0,0.0,-1.7501614,-0.85473,9.572019,-0.0036651916,0.004886922,-0.0012217305
2022-03-17T15:05:25-03:00,56.0,0.13167381,914.7776,164.0,83.0,0.0,0.0,6191995.0,6268064.0,0.0,-1.6903064,-0.93134445,9.677363,-0.0012217305,-0.004886922,0.004886922
2022-03-17T15:05:25-03:00,56.0,0.13183117,914.7776,164.0,83.0,0.0,0.0,6192074.0,6266575.0,0.0,-1.6903064,-0.93134445,9.677363,-0.0012217305,-0.004886922,0.004886922
2022-03-17T15:05:25-03:00,56.0,0.13198853,914.7776,164.0,83.0,0.0,0.0,6191409.0,6266255.0,0.0,-1.6903064,-0.93134445,9.677363,-0.0012217305,-0.004886922,0.004886922
2022-03-17T15:05:25-03:00,56.0,0.13214588,914.80444,164.0,83.0,0.0,0.0,6191946.0,6266268.0,0.0,-1.673547,-0.94331545,9.689334,-0.002443461,0.0012217305,0.004886922
2022-03-17T15:05:25-03:00,56.0,0.13230228,914.80444,164.0,83.0,0.0,0.0,6192444.0,6266421.0,0.0,-1.673547,-0.94331545,9.689334,-0.002443461,0.0012217305,0.004886922
2022-03-17T15:05:25-03:00,56.0,0.13245869,914.80444,164.0,83.0,0.0,0.0,6192493.0,6266966.0,0.0,-1.673547,-0.94331545,9.689334,-0.002443461,0.0012217305,0.004886922
2022-03-17T15:05:25-03:00,56.0,0.13261509,914.80444,164.0,83.0,0.0,0.0,6192458.0,6267249.0,0.0,-1.6927006,-0.8834604,9.655815,-0.008552114,0.007330383,-0.0012217305
2022-03-17T15:05:25-03:00,56.0,0.13277245,914.7991,160.0,83.0,0.0,0.0,6192362.0,6267159.0,0.0,-1.6927006,-0.8834604,9.655815,-0.008552114,0.007330383,-0.0012217305
2022-03-17T15:05:25-03:00,56.0,0.13292885,914.7991,160.0,83.0,0.0,0.0,6192354.0,6267119.0,0.0,-1.6927006,-0.8834604,9.655815,-0.008552114,0.007330383,-0.0012217305
2022-03-17T15:05:25-03:00,56.0,0.13308525,914.7991,160.0,83.0,0.0,0.0,6192308.0,6267160.0,0.0,-1.733402,-0.91458505,9.631873,-0.002443461,0.007330383,0.002443461
2022-03-17T15:05:25-03:00,56.0,0.13323975,914.7991,160.0,83.0,0.0,0.0,6192706.0,6267644.0,0.0,-1.733402,-0.91458505,9.631873,-0.002443461,0.007330383,0.002443461
2022-03-17T15:05:25-03:00,56.0,0.13339424,914.78467,156.0,83.0,0.0,0.0,6192933.0,6267746.0,0.0,-1.733402,-0.91458505,9.631873,-0.002443461,0.007330383,0.002443461
2022-03-17T15:05:25-03:00,56.0,0.13354969,914.78467,156.0,83.0,0.0,0.0,6193342.0,6267685.0,0.0,-1.7262194,-0.90979666,9.65821,0.002443461,-0.0036651916,0.002443461
2022-03-17T15:05:25-03:00,56.0,0.1337061,914.78467,156.0,83.0,0.0,0.0,6193464.0,6267976.0,0.0,-1.7262194,-0.90979666,9.65821,0.002443461,-0.0036651916,0.002443461
2022-03-17T15:05:26-03:00,56.0,0.13386154,914.78467,156.0,83.0,0.0,0.0,6192813.0,6267781.0,0.0,-1.7262194,-0.90979666,9.65821,0.002443461,-0.0036651916,0.002443461
2022-03-17T15:05:26-03:00,56.0,0.13401794,914.77515,152.0,83.0,0.0,0.0,6192112.0,6266618.0,0.0,-1.7860745,-0.8810662,9.624691,0.0,0.0012217305,0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13416672,914.77515,152.0,83.0,0.0,0.0,6191191.0,6265590.0,0.0,-1.7860745,-0.8810662,9.624691,0.0,0.0012217305,0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13431549,914.77515,152.0,83.0,0.0,0.0,6191198.0,6265009.0,0.0,-1.7860745,-0.8810662,9.624691,0.0,0.0012217305,0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13446426,914.77515,152.0,83.0,0.0,0.0,6191243.0,6266050.0,0.0,-1.6879122,-0.8379706,9.629479,-0.002443461,0.007330383,-0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13462162,914.7749,152.0,83.0,0.0,0.0,6192037.0,6266276.0,0.0,-1.6879122,-0.8379706,9.629479,-0.002443461,0.007330383,-0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13477802,914.7749,152.0,83.0,0.0,0.0,6191802.0,6266393.0,0.0,-1.6879122,-0.8379706,9.629479,-0.002443461,0.007330383,-0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13493443,914.7749,152.0,83.0,0.0,0.0,6191818.0,6266486.0,0.0,-1.6879122,-0.8379706,9.629479,-0.002443461,0.007330383,-0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13509083,914.7749,152.0,83.0,0.0,0.0,6191645.0,6266233.0,0.0,-1.685518,-0.8571242,9.591172,-0.002443461,0.004886922,-0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13524628,914.75146,152.0,83.0,0.0,0.0,6191324.0,6266311.0,0.0,-1.685518,-0.8571242,9.591172,-0.002443461,0.004886922,-0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13540268,914.75146,152.0,83.0,0.0,0.0,6192306.0,6266924.0,0.0,-1.685518,-0.8571242,9.591172,-0.002443461,0.004886922,-0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13555908,914.75146,152.0,83.0,0.0,0.0,6192624.0,6267324.0,0.0,-1.7310078,-0.866701,9.655815,0.0036651916,0.0,0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.1357069,914.75146,152.0,83.0,0.0,0.0,6193275.0,6267609.0,0.0,-1.7310078,-0.866701,9.655815,0.0036651916,0.0,0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13585377,914.7898,148.0,83.0,0.0,0.0,6193452.0,6267887.0,0.0,-1.7310078,-0.866701,9.655815,0.0036651916,0.0,0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13600063,914.7898,148.0,83.0,0.0,0.0,6192685.0,6267591.0,0.0,-1.7764976,-0.8690952,9.615114,-0.004886922,0.004886922,-0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13615704,914.7898,148.0,83.0,0.0,0.0,6192075.0,6266654.0,0.0,-1.7764976,-0.8690952,9.615114,-0.004886922,0.004886922,-0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.13631344,914.77515,148.0,83.0,0.0,0.0,6190754.0,6264995.0,0.0,-1.7764976,-0.8690952,9.615114,-0.004886922,0.004886922,-0.0012217305
2022-03-17T15:05:26-03:00,56.0,0.1364708,914.77515,148.0,83.0,0.0,0.0,6190471.0,6265082.0,0.0,-1.6591818,-0.8714894,9.581595,0.007330383,-0.002443461,0.0036651916
2022-03-17T15:05:26-03:00,56.0,0.13662624,914.77515,148.0,83.0,0.0,0.0,6191013.0,6265367.0,0.0,-1.6591818,-0.8714894,9.581595,0.007330383,-0.002443461,0.0036651916
2022-03-17T15:05:26-03:00,56.0,0.13678265,914.77515,148.0,83.0,0.0,0.0,6191651.0,6266055.0,0.0,-1.6591818,-0.8714894,9.581595,0.007330383,-0.002443461,0.0036651916
2022-03-17T15:05:27-03:00,56.0,0.13693905,914.7903,148.0,83.0,0.0,0.0,6191806.0,6266102.0,0.0,-1.70946,-0.89782566,9.65821,0.0061086523,-0.0036651916,0.0012217305
2022-03-17T15:05:27-03:00,56.0,0.1370945,914.7903,148.0,83.0,0.0,0.0,6191841.0,6266244.0,0.0,-1.70946,-0.89782566,9.65821,0.0061086523,-0.0036651916,0.0012217305
2022-03-17T15:05:27-03:00,56.0,0.137249,914.7903,148.0,82.0,0.0,0.0,6191674.0,6265811.0,0.0,-1.70946,-0.89782566,9.65821,0.0061086523,-0.0036651916,0.0012217305
2022-03-17T15:05:27-03:00,56.0,0.13740253,914.7903,148.0,82.0,0.0,0.0,6191754.0,6266502.0,0.0,-1.7597382,-0.91219085,9.591172,-0.0012217305,0.0061086523,0.0012217305
2022-03-17T15:05:27-03:00,56.0,0.13756084,914.7815,148.0,82.0,0.0,0.0,6192365.0,6266462.0,0.0,-1.7597382,-0.91219085,9.591172,-0.0012217305,0.0061086523,0.0012217305
2022-03-17T15:05:27-03:00,56.0,0.13771915,914.7815,148.0,82.0,0.0,0.0,6192464.0,6266731.0,0.0,-1.7597382,-0.91219085,9.591172,-0.0012217305,0.0061086523,0.0012217305
2022-03-17T15:05:27-03:00,56.0,0.13787746,914.7815,148.0,82.0,0.0,0.0,6192870.0,6267155.0,0.0,-1.7142484,-0.92416185,9.586384,0.002443461,0.004886922,0.004886922
2022-03-17T15:05:27-03:00,56.0,0.13803196,914.7815,148.0,82.0,0.0,0.0,6193287.0,6267047.0,0.0,-1.7142484,-0.92416185,9.586384,0.002443461,0.004886922,0.004886922
2022-03-17T15:05:27-03:00,56.0,0.13818645,914.78613,148.0,82.0,0.0,0.0,6192862.0,6267451.0,0.0,-1.7142484,-0.92416185,9.586384,0.002443461,0.004886922,0.004886922
2022-03-17T15:05:27-03:00,56.0,0.1383419,914.78613,148.0,82.0,0.0,0.0,6192341.0,6266475.0,0.0,-1.7812861,-0.80205756,9.639056,0.007330383,-0.004886922,0.002443461
2022-03-17T15:05:27-03:00,56.0,0.13849735,914.78613,148.0,82.0,0.0,0.0,6190947.0,6265138.0,0.0,-1.7812861,-0.80205756,9.639056,0.007330383,-0.004886922,0.002443461
2022-03-17T15:05:27-03:00,56.0,0.13865376,914.78613,148.0,82.0,0.0,0.0,6191228.0,6264819.0,0.0,-1.7812861,-0.80205756,9.639056,0.007330383,-0.004886922,0.002443461
2022-03-17T15:05:27-03:00,56.0,0.13881016,914.7991,148.0,82.0,0.0,0.0,6191396.0,6265262.0,0.0,-1.6903064,-0.89064306,9.651027,0.0012217305,0.007330383,-0.0012217305
2022-03-17T15:05:27-03:00,56.0,0.13896751,914.7991,148.0,82.0,0.0,0.0,6191933.0,6266070.0,0.0,-1.6903064,-0.89064306,9.651027,0.0012217305,0.007330383,-0.0012217305
2022-03-17T15:05:27-03:00,56.0,0.13912487,914.7991,148.0,82.0,0.0,0.0,6192132.0,6266036.0,0.0,-1.6903064,-0.89064306,9.651027,0.0012217305,0.007330383,-0.0012217305
2022-03-17T15:05:27-03:00,56.0,0.13928223,914.7991,148.0,82.0,0.0,0.0,6192157.0,6265907.0,0.0,-1.8148049,-0.92895025,9.64145,-0.014660766,0.0036651916,-0.0061086523
2022-03-17T15:05:27-03:00,56.0,0.13943958,914.7959,148.0,82.0,0.0,0.0,6192300.0,6265926.0,0.0,-1.8148049,-0.92895025,9.64145,-0.014660766,0.0036651916,-0.0061086523
2022-03-17T15:05:27-03:00,56.0,0.13959694,914.7959,148.0,82.0,0.0,0.0,6193125.0,6266217.0,0.0,-1.8148049,-0.92895025,9.64145,-0.014660766,0.0036651916,-0.0061086523
2022-03-17T15:05:27-03:00,56.0,0.1397543,914.7959,148.0,82.0,0.0,0.0,6192937.0,6266817.0,0.0,-1.6807296,-0.7589619,9.624691,0.002443461,0.002443461,0.0
2022-03-17T15:05:28-03:00,56.0,0.13989925,914.7871,144.0,82.0,0.0,0.0,6193102.0,6266984.0,0.0,-1.6807296,-0.7589619,9.624691,0.002443461,0.002443461,0.0
2022-03-17T15:05:28-03:00,56.0,0.14004517,914.7871,144.0,82.0,0.0,0.0,6193213.0,6266830.0,0.0,-1.6807296,-0.7589619,9.624691,0.002443461,0.002443461,0.0
2022-03-17T15:05:28-03:00,56.0,0.14019108,914.7871,144.0,82.0,0.0,0.0,6194214.0,6267086.0,0.0,-1.7046716,-0.878672,9.65821,-0.015882496,0.008552114,-0.0061086523
2022-03-17T15:05:28-03:00,56.0,0.14034557,914.7871,144.0,82.0,0.0,0.0,6194267.0,6267961.0,0.0,-1.7046716,-0.878672,9.65821,-0.015882496,0.008552114,-0.0061086523
2022-03-17T15:05:28-03:00,56.0,0.14050007,914.79565,144.0,82.0,0.0,0.0,6192788.0,6266652.0,0.0,-1.7046716,-0.878672,9.65821,-0.015882496,0.008552114,-0.0061086523
2022-03-17T15:05:28-03:00,56.0,0.14065552,914.79565,144.0,82.0,0.0,0.0,6192567.0,6265933.0,0.0,-1.7357962,-0.92655605,9.651027,-0.007330383,0.0012217305,-0.0012217305
2022-03-17T15:05:28-03:00,56.0,0.14081478,914.79565,144.0,82.0,0.0,0.0,6192176.0,6265570.0,0.0,-1.7357962,-0.92655605,9.651027,-0.007330383,0.0012217305,-0.0012217305
2022-03-17T15:05:28-03:00,56.0,0.14097404,914.79565,144.0,82.0,0.0,0.0,6193004.0,6266008.0,0.0,-1.7357962,-0.92655605,9.651027,-0.007330383,0.0012217305,-0.0012217305
2022-03-17T15:05:28-03:00,56.0,0.14113331,914.8113,144.0,82.0,0.0,0.0,6192930.0,6266423.0,0.0,-1.7357962,-0.92655605,9.651027,-0.007330383,0.0012217305,-0.0012217305
2022-03-17T15:05:28-03:00,56.0,0.14129162,914.8113,144.0,82.0,0.0,0.0,6193101.0,6266674.0,0.0,-1.7046716,-0.90021986,9.639056,-0.010995574,0.0012217305,-0.002443461
2022-03-17T15:05:28-03:00,56.0,0.14144897,914.8113,144.0,82.0,0.0,0.0,6193487.0,6266571.0,0.0,-1.7046716,-0.90021986,9.639056,-0.010995574,0.0012217305,-0.002443461
2022-03-17T15:05:28-03:00,56.0,0.14160633,914.8113,144.0,82.0,0.0,0.0,6193825.0,6266298.0,0.0,-1.7046716,-0.90021986,9.639056,-0.010995574,0.0012217305,-0.002443461
2022-03-17T15:05:28-03:00,56.0,0.14176369,914.781,144.0,82.0,0.0,0.0,6193685.0,6266909.0,0.0,-1.7142484,-0.91219085,9.6845455,-0.0061086523,0.007330383,-0.002443461
2022-03-17T15:05:28-03:00,56.0,0.14192104,914.781,144.0,82.0,0.0,0.0,6194228.0,6266960.0,0.0,-1.7142484,-0.91219085,9.6845455,-0.0061086523,0.007330383,-0.002443461
2022-03-17T15:05:28-03:00,56.0,0.1420784,914.781,144.0,82.0,0.0,0.0,6193645.0,6267318.0,0.0,-1.7142484,-0.91219085,9.6845455,-0.0061086523,0.007330383,-0.002443461
2022-03-17T15:05:28-03:00,56.0,0.1422348,914.781,144.0,82.0,0.0,0.0,6194632.0,6267263.0,0.0,-1.7166426,-0.85473,9.64145,-0.002443461,0.0036651916,0.0012217305
2022-03-17T15:05:28-03:00,56.0,0.14238644,914.80273,140.0,82.0,0.0,0.0,6195021.0,6267764.0,0.0,-1.7166426,-0.85473,9.64145,-0.002443461,0.0036651916,0.0012217305
2022-03-17T15:05:28-03:00,56.0,0.14254093,914.80273,140.0,82.0,0.0,0.0,6194884.0,6267696.0,0.0,-1.7166426,-0.85473,9.64145,-0.002443461,0.0036651916,0.0012217305
2022-03-17T15:05:28-03:00,56.0,0.14269543,914.80273,140.0,82.0,0.0,0.0,6193520.0,6266824.0,0.0,-1.7166426,-0.93613285,9.653421,0.008552114,-0.007330383,0.004886922
2022-03-17T15:05:29-03:00,56.0,0.14285183,914.80273,140.0,82.0,0.0,0.0,6192165.0,6265243.0,0.0,-1.7166426,-0.93613285,9.653421,0.008552114,-0.007330383,0.004886922
2022-03-17T15:05:29-03:00,56.0,0.14300823,914.7761,140.0,82.0,0.0,0.0,6193250.0,6265645.0,0.0,-1.7166426,-0.93613285,9.653421,0.008552114,-0.007330383,0.004886922
2022-03-17T15:05:29-03:00,56.0,0.14316368,914.7761,140.0,82.0,0.0,0.0,6193554.0,6265684.0,0.0,-1.673547,-0.94810385,9.643845,0.002443461,0.0012217305,0.0036651916
2022-03-17T15:05:29-03:00,56.0,0.14331913,914.7761,140.0,82.0,0.0,0.0,6193708.0,6266481.0,0.0,-1.673547,-0.94810385,9.643845,0.002443461,0.0012217305,0.0036651916
2022-03-17T15:05:29-03:00,56.0,0.14347458,914.7761,140.0,82.0,0.0,0.0,6194156.0,6266423.0,0.0,-1.673547,-0.94810385,9.643845,0.002443461,0.0012217305,0.0036651916
2022-03-17T15:05:29-03:00,56.0,0.14363003,914.7849,140.0,82.0,0.0,0.0,6193677.0,6266230.0,0.0,-1.7477672,-0.93852705,9.660604,-0.0061086523,0.002443461,-0.0012217305
2022-03-17T15:05:29-03:00,56.0,0.14378834,914.7849,140.0,82.0,0.0,0.0,6193944.0,6266626.0,0.0,-1.7477672,-0.93852705,9.660604,-0.0061086523,0.002443461,-0.0012217305
2022-03-17T15:05:29-03:00,56.0,0.14394665,914.7849,140.0,82.0,0.0,0.0,6193464.0,6266592.0,0.0,-1.7477672,-0.93852705,9.660604,-0.0061086523,0.002443461,-0.0012217305
2022-03-17T15:05:29-03:00,56.0,0.14410496,914.7832,140.0,82.0,0.0,0.0,6194302.0,6267209.0,0.0,-1.7788919,-0.9504981,9.667787,0.0036651916,0.002443461,0.0036651916
2022-03-17T15:05:29-03:00,56.0,0.1442604,914.7832,140.0,82.0,0.0,0.0,6194425.0,6266932.0,0.0,-1.7788919,-0.9504981,9.667787,0.0036651916,0.002443461,0.0036651916
2022-03-17T15:05:29-03:00,56.0,0.1444149,914.7832,140.0,82.0,0.0,0.0,6194705.0,6267477.0,0.0,-1.7788919,-0.9504981,9.667787,0.0036651916,0.002443461,0.0036651916
2022-03-17T15:05:29-03:00,56.0,0.1445694,914.7832,140.0,82.0,0.0,0.0,6194995.0,6267156.0,0.0,-1.733402,-0.90021986,9.660604,-0.0061086523,0.0061086523,-0.0012217305
2022-03-17T15:05:29-03:00,56.0,0.14472675,914.7749,140.0,82.0,0.0,0.0,6194405.0,6267465.0,0.0,-1.733402,-0.90021986,9.660604,-0.0061086523,0.0061086523,-0.0012217305
2022-03-17T15:05:29-03:00,56.0,0.14488506,914.7749,140.0,82.0,0.0,0.0,6193465.0,6266000.0,0.0,-1.733402,-0.90021986,9.660604,-0.0061086523,0.0061086523,-0.0012217305
2022-03-17T15:05:29-03:00,56.0,0.14504337,914.7749,140.0,82.0,0.0,0.0,6192891.0,6265104.0,0.0,-1.6807296,-0.79726917,9.655815,0.0012217305,0.0,0.002443461
2022-03-17T15:05:29-03:00,56.0,0.1451912,914.7749,140.0,82.0,0.0,0.0,6192707.0,6265174.0,0.0,-1.6807296,-0.79726917,9.655815,0.0012217305,0.0,0.002443461
2022-03-17T15:05:29-03:00,56.0,0.14533806,914.7588,140.0,82.0,0.0,0.0,6192734.0,6265265.0,0.0,-1.6807296,-0.79726917,9.655815,0.0012217305,0.0,0.002443461
2022-03-17T15:05:29-03:00,56.0,0.14548588,914.7588,140.0,82.0,0.0,0.0,6193141.0,6265983.0,0.0,-1.6998832,-0.92655605,9.598354,-0.0036651916,0.0036651916,0.0012217305
2022-03-17T15:05:29-03:00,56.0,0.14564419,914.7588,140.0,82.0,0.0,0.0,6193416.0,6265720.0,0.0,-1.6998832,-0.92655605,9.598354,-0.0036651916,0.0036651916,0.0012217305
2022-03-17T15:05:30-03:00,56.0,0.1458025,914.7588,140.0,82.0,0.0,0.0,6193533.0,6265778.0,0.0,-1.6998832,-0.92655605,9.598354,-0.0036651916,0.0036651916,0.0012217305
2022-03-17T15:05:30-03:00,56.0,0.14595985,914.7822,140.0,82.0,0.0,0.0,6193470.0,6265905.0,0.0,-1.733402,-0.8810662,9.655815,-0.002443461,0.004886922,0.0
2022-03-17T15:05:30-03:00,56.0,0.14610577,914.7822,140.0,82.0,0.0,0.0,6193600.0,6266232.0,0.0,-1.733402,-0.8810662,9.655815,-0.002443461,0.004886922,0.0
2022-03-17T15:05:30-03:00,56.0,0.14625168,914.7822,140.0,82.0,0.0,0.0,6193657.0,6266366.0,0.0,-1.733402,-0.8810662,9.655815,-0.002443461,0.004886922,0.0
2022-03-17T15:05:30-03:00,56.0,0.14639759,914.7822,140.0,82.0,0.0,0.0,6194104.0,6266500.0,0.0,-1.733402,-0.8810662,9.655815,-0.002443461,0.004886922,0.0
2022-03-17T15:05:30-03:00,56.0,0.1465435,914.7639,140.0,82.0,0.0,0.0,6194480.0,6266989.0,0.0,-1.7477672,-0.93613285,9.627085,-0.0036651916,0.0036651916,0.0
2022-03-17T15:05:30-03:00,56.0,0.14669228,914.7639,140.0,82.0,0.0,0.0,6194845.0,6266922.0,0.0,-1.7477672,-0.93613285,9.627085,-0.0036651916,0.0036651916,0.0
2022-03-17T15:05:30-03:00,56.0,0.146842,914.7639,140.0,82.0,0.0,0.0,6194330.0,6266992.0,0.0,-1.7477672,-0.93613285,9.627085,-0.0036651916,0.0036651916,0.0
2022-03-17T15:05:30-03:00,56.0,0.14698982,914.7639,140.0,82.0,0.0,0.0,6193192.0,6265418.0,0.0,-1.6831238,-0.8858546,9.617508,0.0036651916,-0.004886922,0.002443461
2022-03-17T15:05:30-03:00,56.0,0.14714527,914.75854,140.0,82.0,0.0,0.0,6192187.0,6264376.0,0.0,-1.6831238,-0.8858546,9.617508,0.0036651916,-0.004886922,0.002443461
2022-03-17T15:05:30-03:00,56.0,0.14730167,914.75854,140.0,82.0,0.0,0.0,6192317.0,6264174.0,0.0,-1.6831238,-0.8858546,9.617508,0.0036651916,-0.004886922,0.002443461
2022-03-17T15:05:30-03:00,56.0,0.14745808,914.75854,140.0,82.0,0.0,0.0,6192599.0,6264848.0,0.0,-1.7645266,-0.81881696,9.6845455,0.004886922,0.0036651916,0.004886922
2022-03-17T15:05:30-03:00,56.0,0.14761543,914.75854,140.0,82.0,0.0,0.0,6192653.0,6264959.0,0.0,-1.7645266,-0.81881696,9.6845455,0.004886922,0.0036651916,0.004886922
2022-03-17T15:05:30-03:00,56.0,0.14777279,914.7593,140.0,82.0,0.0,0.0,6192918.0,6265169.0,0.0,-1.7645266,-0.81881696,9.6845455,0.004886922,0.0036651916,0.004886922
2022-03-17T15:05:30-03:00,56.0,0.14792919,914.7593,140.0,82.0,0.0,0.0,6192722.0,6265016.0,0.0,-1.7741034,-0.8523358,9.600749,-0.0061086523,0.002443461,-0.0012217305
2022-03-17T15:05:30-03:00,56.0,0.14808655,914.7593,140.0,82.0,0.0,0.0,6192339.0,6264860.0,0.0,-1.7741034,-0.8523358,9.600749,-0.0061086523,0.002443461,-0.0012217305
2022-03-17T15:05:30-03:00,56.0,0.1482439,914.7593,140.0,82.0,0.0,0.0,6192884.0,6265553.0,0.0,-1.7741034,-0.8523358,9.600749,-0.0061086523,0.002443461,-0.0012217305
2022-03-17T15:05:30-03:00,56.0,0.1484003,914.7739,140.0,82.0,0.0,0.0,6193278.0,6265366.0,0.0,-1.7381904,-0.81881696,9.691729,0.0012217305,0.0,0.0036651916
2022-03-17T15:05:30-03:00,56.0,0.14854813,914.7739,140.0,82.0,0.0,0.0,6193527.0,6266085.0,0.0,-1.7381904,-0.81881696,9.691729,0.0012217305,0.0,0.0036651916
2022-03-17T15:05:31-03:00,56.0,0.1486969,914.7739,140.0,82.0,0.0,0.0,6193841.0,6266530.0,0.0,-1.7381904,-0.81881696,9.691729,0.0012217305,0.0,0.0036651916
2022-03-17T15:05:31-03:00,56.0,0.14884472,914.77246,140.0,82.0,0.0,0.0,6194235.0,6266475.0,0.0,-1.7046716,-0.89782566,9.564836,-0.014660766,0.008552114,-0.004886922
2022-03-17T15:05:31-03:00,56.0,0.14900208,914.77246,140.0,82.0,0.0,0.0,6194074.0,6266354.0,0.0,-1.7046716,-0.89782566,9.564836,-0.014660766,0.008552114,-0.004886922
2022-03-17T15:05:31-03:00,56.0,0.14915943,914.77246,140.0,82.0,0.0,0.0,6192900.0,6265464.0,0.0,-1.7046716,-0.89782566,9.564836,-0.014660766,0.008552114,-0.004886922
2022-03-17T15:05:31-03:00,56.0,0.14931679,914.77246,140.0,82.0,0.0,0.0,6191549.0,6264245.0,0.0,-1.7549498,-0.8619126,9.610326,0.0061086523,-0.0012217305,0.007330383
2022-03-17T15:05:31-03:00,56.0,0.14947414,914.7832,136.0,82.0,0.0,0.0,6191492.0,6263860.0,0.0,-1.7549498,-0.8619126,9.610326,0.0061086523,-0.0012217305,0.007330383
2022-03-17T15:05:31-03:00,56.0,0.14963055,914.7832,136.0,82.0,0.0,0.0,6191892.0,6264328.0,0.0,-1.7549498,-0.8619126,9.610326,0.0061086523,-0.0012217305,0.007330383
2022-03-17T15:05:31-03:00,56.0,0.14978695,914.7832,136.0,82.0,0.0,0.0,6192464.0,6264653.0,0.0,-1.697489,-0.8643068,9.595961,-0.010995574,0.004886922,0.0
2022-03-17T15:05:31-03:00,56.0,0.14993286,914.7832,136.0,82.0,0.0,0.0,6192538.0,6264653.0,0.0,-1.697489,-0.8643068,9.595961,-0.010995574,0.004886922,0.0
2022-03-17T15:05:31-03:00,56.0,0.15007877,914.7825,136.0,82.0,0.0,0.0,6192409.0,6264394.0,0.0,-1.697489,-0.8643068,9.595961,-0.010995574,0.004886922,0.0
